Timestamp,Instr1,Instr2,Instr3,Instr4,Instr5,Instr6,Instr7,Instr8,Instr9,Instr10,Instr11,Instr12,Instr13,Instr14,Instr15,Instr16,Instr17,Instr18,Instr19,Instr20
5/4/2023,0.287490166026769,0.3071896888528593,0.32009249246199184,0.32899113107355055,0.3370589462819348,0.34429500794431933,0.3511889938451677,0.35777475124976776,0.3659675733741207,0.37387011832448314,0.3821617793866386,0.39154975698654004,0.39809256837040147,0.4074738785623566,0.4169666188131412,0.42642972890060105,0.4351326693529332,0.44374113271264465,0.45167124451605645,0.46162257803460827
5/5/2023,0.43609241985086267,0.46043530477729705,0.4770131155494227,0.4879144118760483,0.498685343698271,0.5069011086107407,0.5142633136802495,0.521591486658331,0.5302230036142495,0.5382674217456662,0.5464232506766141,0.5554331759510682,0.5613894063363023,0.5700642817387139,0.5787504187014441,0.5873012254074003,0.5957638122957211,0.6040435934774896,0.6116012856312826,0.6211043806038385
5/8/2023,0.5268459391505775,0.5555914273007743,0.5753040552855053,0.5891015195031069,0.6019295823520515,0.6125634386157697,0.6214635637710411,0.6301367219087197,0.6406353675101042,0.6490266219319711,0.6573530754438703,0.6671059481658345,0.674441063389618,0.683727017292555,0.6929958508500557,0.7020978758273005,0.7110683455962357,0.7198175929187657,0.7286634806743865,0.7386172877601137
5/9/2023,0.5496669995592773,0.5810401577430991,0.6034692953268388,0.6194576517912247,0.6332715833719496,0.6454642838867963,0.655897583497174,0.6660964930959656,0.6774394888087217,0.6873395528140273,0.6971740381808332,0.7084393768427292,0.7165583473898722,0.7266328181307607,0.7367004792559011,0.7466108627248135,0.7555997515605729,0.7651556626300351,0.7748288533674417,0.7856224506226226
5/10/2023,0.49500259904541416,0.5257168306945659,0.5477136160613415,0.5635071334562631,0.5779621698074238,0.5897859303512125,0.60132291072368,0.6121568363150972,0.6242779802662732,0.6350946470657699,0.6459756575190228,0.6576790258360168,0.6670520661965902,0.6777051505082456,0.6891621115162099,0.7005360166379144,0.7110683455962357,0.7206272013064674,0.731136625640086,0.7419747993931495
5/11/2023,0.41910930512810946,0.4421786068512812,0.4586194893999799,0.47005786347127343,0.4808634215497013,0.4891852688494183,0.4980208515452811,0.5076071311966238,0.5186365209832029,0.5285150393393249,0.538601275853282,0.5503571408503966,0.558433807459091,0.5693115483906749,0.5802839144349822,0.5912058733808672,0.6013302380412627,0.6113300689667999,0.6214938654940805,0.6320162934112066
5/12/2023,0.37612079598613934,0.39460054558954255,0.4074622166718431,0.4164882182569489,0.42555400798517545,0.43224149818802604,0.4401976863447937,0.44834010090653503,0.45865943442249224,0.46860754741465643,0.47886983174783615,0.4901698675138665,0.4993218299148739,0.5098456138956181,0.5212443286937535,0.5326361537788772,0.5432803695520374,0.5538478734400126,0.5646115312829938,0.5757779735578464
5/15/2023,0.4323773635052607,0.4565626718838993,0.47298950982923177,0.48434310219509313,0.4949980494606358,0.503737565796219,0.5123142182240532,0.521591486658331,0.5322676770197283,0.5417504154622166,0.5528230482593396,0.5648600982808859,0.5739507015644486,0.5843662153514488,0.5956188717703665,0.6068244652747303,0.6172343115999547,0.6275222367208249,0.637981498598742,0.6488038515763889
5/16/2023,0.41539424878250675,0.4399656737693395,0.45632028613130005,0.46708177207047774,0.4771761273120661,0.485389017471992,0.4934729621474904,0.5022797576874024,0.5138656163704196,0.5236388481361537,0.5343347441314643,0.5467314014927744,0.5562171083011828,0.5670533483465587,0.5779836708346745,0.5896440141914799,0.6005350343633277,0.6113300689667999,0.6223182471493128,0.6328556713194661
5/17/2023,0.5241923274751467,0.5555914273007743,0.577603258554186,0.5932680474642215,0.6074605237085042,0.618890524244813,0.628610247110427,0.6394596255498575,0.6515402923393241,0.6622619980548637,0.6737081137108368,0.6866849406969946,0.6958691552493961,0.7070617510817545,0.7182985304534405,0.7294304116415632,0.7404908816798158,0.7513923200391139,0.7624631285389443,0.7730317819987367
5/18/2023,0.46581287061568155,0.4997148669817553,0.5241467825573686,0.5414840570903736,0.5558384043816136,0.5682738392124639,0.5792331622201229,0.5901814205895585,0.603149688409659,0.6141966847664662,0.6267762647708441,0.6402754769194301,0.6515351720912336,0.6634032168955107,0.6753606499143647,0.6880411431228235,0.7007306977830864,0.7125311174294543,0.724541572398221,0.7360991540353363
5/19/2023,0.4509526452332721,0.48145816905573946,0.5017295506877356,0.515889671043529,0.5275691485597453,0.5372711196301504,0.545448840979389,0.5535557277136606,0.5636193359037359,0.5724007601678607,0.5819776816917602,0.5916905695272913,0.5998121917400433,0.6092064158367254,0.617854559906674,0.6279095643314475,0.6371144035483195,0.645333621250252,0.6544691317034047,0.6630732760167938
5/22/2023,0.47271226097179997,0.503587499875153,0.5235719817401981,0.5367223108491004,0.547849266866738,0.5562523765172811,0.5636403985705536,0.571535613307283,0.5813398387512191,0.5891191300073026,0.5976216313384245,0.6076438227008293,0.6153290858453998,0.6235083494494602,0.6316560215085193,0.6404044378465384,0.6490424587173376,0.6566681386780693,0.6643617115662026,0.6723064330076439
5/23/2023,0.5178236594541146,0.5517187944073765,0.574729254468335,0.5891015195031069,0.6007004842728401,0.6106653129270565,0.6188647698294457,0.6274730351541095,0.6379091363027987,0.6462402269587313,0.6552198095829614,0.6656556524227858,0.6729632639510118,0.680716083900401,0.6891621115162099,0.6981932278538348,0.706297123528628,0.713340725817156,0.7212440457772881,0.7293841307692636
5/24/2023,0.5984934543871939,0.6341505517096916,0.6592249745923369,0.6748129518460267,0.6879664478968693,0.6992445117336679,0.7085231608144716,0.7173724631222228,0.7278747661438657,0.7367980635890438,0.7462391529817358,0.7562991363633432,0.7638479294252462,0.7717968190130816,0.7804051076617454,0.7895619904329392,0.7969503428131712,0.8040168652396947,0.8119260278529313,0.8200369448612468
5/25/2023,0.48704176401912386,0.5207377312601985,0.543115209523981,0.5551740775340347,0.5656711890153068,0.5733355077156987,0.579882860705522,0.5875177338349473,0.5963341103913968,0.6037477036168153,0.6118434037444832,0.620696484388269,0.627151481354244,0.6340466163220019,0.6423904916432882,0.6505565225775496,0.657789699174618,0.6647642225550823,0.6726055281185334,0.6807002120902345
5/26/2023,0.5236616051400611,0.5649963928990249,0.5919732789834379,0.6075532861880412,0.6203660535402264,0.6302792783770919,0.6390054228768066,0.6474506858136901,0.6576743125557607,0.6664415905147235,0.6751302909514434,0.6852346449539459,0.6929135563721859,0.7010398842974451,0.7106310517857478,0.7200592565052444,0.7285628265107965,0.7368193690604923,0.7451511137790492,0.753726090108777
5/29/2023,0.5300302731610932,0.5716351921448485,0.5988708887894783,0.614100687269792,0.6277406420154968,0.6391371982577531,0.649400598643187,0.6594372762094382,0.6706239107904595,0.6803735653809257,0.6907742405981077,0.7019130459990088,0.7099082499161475,0.7191054846503733,0.7290330005882095,0.7388015667778808,0.7468525111032924,0.7554403619776199,0.7641118918494102,0.7730317819987367
5/30/2023,0.3426852888757185,0.3840891134503206,0.4068874158546736,0.41946430965774456,0.43047040030202294,0.4404667095057825,0.4486437666549779,0.4563311611703667,0.46547501244075445,0.4741803373611371,0.4831363634696539,0.49379560687148855,0.5015385290727822,0.5098456138956181,0.5197108329602154,0.5287315058054103,0.5369187401285608,0.5457517895630007,0.5538945697649635,0.562347927025701
5/31/2023,0.2959817233881456,0.32268022042644867,0.34653333005181497,0.3581568268013503,0.36840094730183287,0.37656314465244134,0.38432361660050257,0.3910708356824025,0.3986823478617806,0.4059136605167472,0.41416076730027035,0.4241814112051409,0.43134305573902393,0.4390886791799816,0.4484032813506784,0.45766691268832943,0.46614561279238226,0.47531585983299285,0.48464651072538073,0.493518938548455
6/1/2023,0.3819587416720859,0.41175077697458723,0.42872984690713617,0.44208260430379265,0.45320871476743835,0.4619788006445311,0.47073351515853507,0.48030434196186367,0.48932953550467423,0.4985612933769901,0.5094466424208614,0.5170003387602718,0.5251833200904685,0.5346858143808946,0.5450135125635991,0.5529403232408997,0.5607748504665983,0.5700400411940376,0.5786260194219571,0.5866898863652156
6/2/2023,0.4801423736630047,0.509119832580006,0.5270207866432188,0.5420792753705331,0.5546093063024021,0.5651102963979423,0.5746852728223322,0.584188125391684,0.5929263213822656,0.601657907386885,0.6118434037444832,0.6192461886452204,0.627151481354244,0.6363048163661181,0.6469909788439037,0.6544611705510154,0.6617657175642919,0.6696218728812899,0.6783761997051658,0.6865758574480488
6/5/2023,0.5109242690979955,0.5367814961042727,0.5523120225987019,0.5646975700165812,0.5736603265301833,0.5815607190334561,0.5896283379865034,0.597506559164738,0.6045128040133122,0.6114102897932263,0.618954289947512,0.6243222237458911,0.6301070802314543,0.6378102830621951,0.6454574831103655,0.6513374521722433,0.6569944954966842,0.663145005779679,0.670132383152834,0.6765033225489392
6/6/2023,0.4886339310243821,0.5157586318258304,0.5316191931805793,0.5420792753705331,0.5496929139855555,0.5562523765172811,0.5629907000851545,0.57086969161863,0.577932049742088,0.584939537547443,0.5926440109963035,0.5982169003710106,0.6035066903365566,0.6107118825328024,0.617854559906674,0.6240049163579806,0.6299575704469079,0.6364279289855383,0.6412790252196751,0.647125095759871
6/7/2023,0.5236616051400611,0.5572511271122302,0.5764536569198453,0.5896967377832663,0.5988568371540225,0.6062363529867263,0.614316880431655,0.6228115833335401,0.6304120004827098,0.6371844432957003,0.643842391658114,0.648977251377723,0.6544907709684439,0.6611450168513946,0.6692266669802112,0.674765340013039,0.6800554021567866,0.6858140406353137,0.690741924533662,0.6966483923471585
6/8/2023,0.47112009396654175,0.501927800063697,0.519548376020008,0.5319605646078271,0.5398601293518615,0.5467617480737152,0.5532452228041741,0.5602149446001871,0.567027124912868,0.5730973589111712,0.5798444158308514,0.584439090812046,0.5887286959505021,0.5949044822239905,0.6017528547045201,0.6060435356800378,0.6100774784985431,0.6145685025176053,0.619020720528381,0.623622514328616
6/9/2023,0.40902558076147466,0.44107214031030995,0.46149349348583013,0.4772004828331837,0.48823801002497164,0.4974104801671757,0.5051675348846671,0.5129345047058462,0.5206811943886818,0.5278184405960143,0.5350458327517665,0.5409302185205789,0.5466114119502478,0.5542568814299009,0.5626487134992911,0.5693398447294575,0.5758837203473564,0.5821841670095554,0.5885185992847549,0.5950836654478061
6/12/2023,0.25246249191108994,0.27952802532859267,0.29710045977518845,0.31113458266877575,0.32230976933139494,0.33164083668623184,0.34014411959338914,0.347785925919978,0.35506264854490077,0.3627245384315208,0.37078436146179206,0.37704679955605064,0.38405347370365006,0.3924192116015837,0.4016316614777568,0.4100302074120443,0.41763818843837236,0.4251201397955159,0.4327104664456942,0.44063813032813065
6/13/2023,0.38248946400717215,0.41175077697458723,0.4339030542616671,0.4516060967863391,0.46549969555955534,0.4765310975913309,0.48697597729350345,0.4962864624895289,0.5050053649466775,0.5138864657298122,0.5229573262066177,0.5300530004477115,0.5384835150379179,0.5482350146455915,0.5580482262986758,0.5677779855400703,0.5766789240252902,0.5854226005603609,0.5942892708713863,0.6034774445303979
6/14/2023,0.3246407294827926,0.35421451684411304,0.3735489684588085,0.3891081773696267,0.4015865954405477,0.4119948241750859,0.42135643026823094,0.42969429362425954,0.437531142565878,0.4456197888854233,0.45398173003723424,0.4611639526528877,0.4690269414234628,0.47823081327799305,0.48750742255590845,0.49671339242298945,0.5043153893332428,0.5125578456672492,0.5209193035556392,0.5296121886035959
6/15/2023,0.45572914624904676,0.49196960119496064,0.5172491727513274,0.536127092568941,0.5521511101439784,0.5651102963979423,0.5766343682785285,0.5868518121462952,0.5963341103913968,0.6058374998467457,0.6153988468459975,0.6235970758743673,0.6323237793893626,0.6415739498023884,0.651591466044519,0.6607086073085608,0.6689225506657024,0.6777179567583018,0.6866200162574967,0.695809014438899
6/16/2023,0.5056170457471353,0.5428670620796113,0.5689812462966345,0.5891015195031069,0.6056168765896867,0.6195232328077176,0.6325084380228196,0.6441210773704268,0.6542665235466286,0.6643517942847942,0.6744192023311402,0.6830592013393725,0.6921746566528828,0.7017926176454843,0.7121645475192859,0.720840186099938,0.7285628265107965,0.7368193690604923,0.7459754954342815,0.7554048459252949
6/19/2023,0.4780194843226609,0.5140989320143743,0.5379420021694501,0.5557692958141933,0.5699730322925481,0.5828261361592646,0.5941762273842941,0.6048316977399176,0.6147361710407055,0.6239490671728076,0.6331760623535707,0.6417257726624788,0.6500573726526274,0.6588868168072785,0.6692266669802112,0.6771081287971187,0.6840314205464605,0.6922909077369235,0.7006345043964599,0.7100784388793039
6/20/2023,0.4679357599560261,0.5046939664161235,0.5270207866432188,0.5438649302110098,0.557067502460825,0.5689065477753686,0.579882860705522,0.5901814205895585,0.6004234572023545,0.6114102897932263,0.6217986444287241,0.6308485545896114,0.6404516763016924,0.6506067499788529,0.6607924404457499,0.6700797624448797,0.6784649948009178,0.687433257410717,0.6965125961202946,0.7067209272462669
6/21/2023,0.5326838848365241,0.5738481252267901,0.5994456896066486,0.6182672152309058,0.6332715833719496,0.6467297010126057,0.6584963774387684,0.6694261015392289,0.6801657200160273,0.6908225465305776,0.7021516585229542,0.7113399683288264,0.7202528459863856,0.730396484870954,0.740534218589747,0.7497345811035857,0.7579853625943768,0.7667748794054373,0.775653235022674,0.7856224506226226
6/22/2023,0.37452862898088113,0.4194960427613819,0.44712347305657824,0.46767699035063726,0.48332161770812504,0.496777771604271,0.5077663288262625,0.5189277999037197,0.5288598880105972,0.5389640204889757,0.5499786937781285,0.5597840631802141,0.5695173032486321,0.5790970819151774,0.5902516367029826,0.5990151693277987,0.6084870711426743,0.6186165444561113,0.6280889187359453,0.637891938769021
6/23/2023,0.35913768126338536,0.4006861115648812,0.4298794485414761,0.4522013150664986,0.4691869897971905,0.4834908917832788,0.4947723591182876,0.5056093661306666,0.5152287319740718,0.525728644366084,0.5350458327517665,0.5438308100066761,0.5532615094239725,0.5625369482583265,0.5726164357672905,0.5810537886498548,0.5886069791943095,0.5975667263758798,0.6066549956998836,0.6152287352460254
6/26/2023,0.3766515183212257,0.4194960427613819,0.44999747714242927,0.4730339548720691,0.4906962061833945,0.5056356914849321,0.5188112030780411,0.5302484686108156,0.5411279284434695,0.5515027978685579,0.5620672003232784,0.5706612812530815,0.5798618993188702,0.5896353487877191,0.600219358970982,0.60916725405881,0.6164391079220197,0.625093411557721,0.6338595903225765,0.6429282062185757
6/27/2023,0.2747528299847041,0.31770112099208125,0.3534309398578561,0.3801799031672389,0.4022011444801538,0.4208527440557471,0.43824859088859835,0.4549993177930616,0.4695643592517122,0.48393271976747854,0.4980692244960148,0.5097488600450266,0.5222277212132583,0.5354385477289337,0.5480805040306764,0.5591877599984452,0.5703172946018137,0.5813745586218549,0.5926405075609203,0.6043168224386563
6/28/2023,0.3686906832949346,0.4134104767860433,0.4505722779595988,0.4795813559538199,0.5029871869755115,0.5220861141204459,0.5402512530961993,0.5562194144682707,0.5711164717238248,0.5842429388041325,0.5961994540978189,0.6076438227008293,0.617545785003308,0.6287774828857305,0.6400902480429805,0.6489946633881636,0.6569944954966842,0.6663834393304845,0.6750786730842329,0.6840577237232714
6/29/2023,0.38514307568260225,0.42834777508914784,0.46091869266866053,0.4867239753157302,0.5085181283319642,0.5271477826236808,0.5434997455231927,0.558883101222882,0.5731611451293037,0.5863327350340629,0.5983327199587268,0.6083689705723531,0.617545785003308,0.6280247495376926,0.6377900044426728,0.6466518746040839,0.6538136807849453,0.6623353973919786,0.670132383152834,0.6781820783654583
6/30/2023,0.41486352644742114,0.4781387694328273,0.5080523596766063,0.5319605646078271,0.5521511101439784,0.5682738392124639,0.5837810516179145,0.5981724808533911,0.6126914976352267,0.6253422646594285,0.6374425940753884,0.6482521035061991,0.6589241692842603,0.6694250836798201,0.6791943892482105,0.6880411431228235,0.6951642720375448,0.7044350335524424,0.7130002292249573,0.7218297295949314
7/3/2023,0.4015954680702699,0.42613484200720614,0.44539907060506795,0.46172480754904505,0.47471793115364325,0.4866544345978014,0.49932024851607926,0.5122685830171932,0.524088983397813,0.5354810267724254,0.5450010734360076,0.5539828802080186,0.5621283060556044,0.5708170150867519,0.5779836708346745,0.5833965774339345,0.5909925902281133,0.5983763347635803,0.6058306140446501,0.6143893573377659
7/4/2023,0.4865110416840375,0.5135456987438887,0.5350679980835998,0.5533884226935571,0.5681293851737306,0.5821934275963598,0.5961253228404904,0.6101590712491392,0.6242779802662732,0.6371844432957003,0.6481089233799316,0.6584041737075417,0.6677909659158933,0.6777051505082456,0.6860951200491336,0.6927267206909828,0.7015259014610213,0.7109119006540522,0.7204196641220545,0.730223508677522
7/5/2023,0.5077399350874798,0.5334620964813606,0.5534616242330427,0.5712449710983319,0.5859513073222994,0.5999092673576821,0.6136671819462559,0.6281389568427616,0.6419984831137564,0.6545994118784527,0.6658861388875047,0.6765328704956531,0.6855245591791581,0.6950180175131357,0.7037303209848247,0.7099071717742332,0.7190203823755823,0.7279136767957788,0.7360829155714849,0.7444929331179269
7/6/2023,0.5008405447313606,0.5229506643421394,0.5390916038037908,0.5527932044133976,0.5644420909360953,0.5746009248415082,0.586379845559509,0.5988384025420432,0.6106468242297488,0.6225558696861877,0.6324649737332674,0.6417257726624788,0.6500573726526274,0.6588868168072785,0.6669264233799035,0.6732034808236529,0.6816458095126566,0.6906716909615213,0.698985741085994,0.7067209272462669
7/7/2023,0.6043314000731405,0.6258520526524113,0.6414061492600643,0.6539803120404563,0.6639990353522416,0.6733034606545882,0.6838346183693191,0.695397047396684,0.7067464742872515,0.7172932987763609,0.7263286716132539,0.7338195523460849,0.7402031384075597,0.7477093518758441,0.7535689323248236,0.7575438770505183,0.7651421956957883,0.7724421381193465,0.7789507616436071,0.7864618285308821
7/10/2023,0.5629350579364285,0.5882321902594091,0.6063432994126898,0.6206480883515427,0.6326570343323434,0.6441988667609878,0.6565472819825731,0.6700920232278819,0.6835735090251583,0.6963953364770582,0.7078403674853775,0.717141151301022,0.7261640437408072,0.7364183516552634,0.7451347057903623,0.7520773698876654,0.7619613809840494,0.7716325297316449,0.7814239066093065,0.7898193401639191
7/11/2023,0.6536885772361434,0.6806221464304589,0.7006106334285822,0.7170734497373281,0.7309848806692774,0.7429014025740689,0.7553014517631804,0.7686484331484799,0.7810362746863142,0.7925259630538515,0.8031262426059694,0.8128606703422512,0.821482107530858,0.8305100201600993,0.8386779455362057,0.8457889212508495,0.8557954149803315,0.8655471027049879,0.8745790336506493,0.883829665888938
7/12/2023,0.6913698630272526,0.7204549419054036,0.7431458938991675,0.7617148207492657,0.7770760586397153,0.7897218362289915,0.8020797427118893,0.8152629513541686,0.8280637630123261,0.8391980788556281,0.8486359143053566,0.8570946905052432,0.8650771909697186,0.8734158209983041,0.8816158260752816,0.8871781897695892,0.895555598877061,0.9052179137023493,0.9141493531018396,0.9224410496688574
7/13/2023,0.7577101549130087,0.7868429343636429,0.8098227886908962,0.8283792681270917,0.8434473549171466,0.8561562353339497,0.8676992897371618,0.8805232768421329,0.8928117541858202,0.9032851632401573,0.9133449787529224,0.9216328510709201,0.9293614665490542,0.9381508889296322,0.9460226468838953,0.9519953461291246,0.9607623004676968,0.9707961931061495,0.9800998855204894,0.988751904421326
7/14/2023,0.6786325269851876,0.7099435097661816,0.7327994791901058,0.7515961099865597,0.7666287249664168,0.7795984992225219,0.7910348684601106,0.8026104392697676,0.8144326069758007,0.825266103989426,0.834414141899298,0.8425917330747538,0.850299196583664,0.8591138873855692,0.8670476166066667,0.8731214570651121,0.8820371363521728,0.8922641794991297,0.9009592466181099,0.909011003136712
7/17/2023,0.6059235670783987,0.6424490507669711,0.6689965884842274,0.6908838454103249,0.7076320171642557,0.7220220199982249,0.7358104972012186,0.7493367041775523,0.7626342140370044,0.775110994471099,0.7860601157186986,0.7954571214256635,0.8044874139868953,0.8154553531993254,0.8248764839343605,0.832513118141065,0.8430721561333784,0.8550221936648722,0.8655108354430849,0.8762752647146069
7/18/2023,0.665895190943122,0.7044111770613286,0.7339490808244465,0.7581435110683105,0.7770760586397153,0.7928853790435132,0.8066276321096799,0.8205903248633901,0.8341977832287617,0.8468606650320392,0.8578800663692943,0.8672467607065857,0.8768995864785618,0.8869650212630009,0.8961840355438963,0.9043586408528395,0.9146404871474908,0.9270773401702823,0.9380564211035997,0.9484617648248899
7/19/2023,0.656872911246659,0.6961126780040483,0.7270514710184054,0.7527865465468778,0.7740033134416863,0.7916199619177047,0.8079270290804781,0.8239199333066534,0.8403318034451983,0.8552198499517607,0.8678353070535353,0.8788491266509768,0.8901997814260101,0.9020196882237749,0.9130524886128187,0.9223200215307834,0.9345205790958555,0.9481271582505149,0.9603147257948949,0.9728037241644032
7/20/2023,0.6664259132782083,0.7055176436022991,0.7362482840931264,0.7623100390294243,0.7838360980753803,0.8017432989241743,0.8183222048468576,0.8352406020137493,0.8512367282744182,0.866365429844722,0.8785016363580795,0.889726344723844,0.9005443774962482,0.9118052217482775,0.9230202108808182,0.9324721062617946,0.9440630232310709,0.9570328505152284,0.9685585423472256,0.9803581253387355
7/21/2023,0.7423192071955129,0.7807573683883043,0.8092479878737265,0.8325457960882063,0.8520510414716285,0.8694431151549418,0.8845914503575283,0.8998350058130605,0.9146216038442609,0.9290593167426312,0.9410774349447365,0.9506387659318979,0.9603952547597683,0.9712711562433343,0.9812930487552783,0.9902608962690921,1.0021128917202962,1.0145150460420156,1.0262652582135445,1.0382752010086134
7/24/2023,0.8309498371548834,0.869274691665958,0.8971925129007474,0.9200428832716039,0.9393170050956567,0.9554914797099353,0.9710013489155599,0.9864048253379114,1.001179444676196,1.0147409621697725,1.0264080693810875,1.0362062147717845,1.0453687224795811,1.0555772912236665,1.065635314099892,1.073820362901264,1.084814074225493,1.0970951015875414,1.1078790420816236,1.118855480201488
7/25/2023,0.8787148473126281,0.9118736534933284,0.9374285701026529,0.9593272897621087,0.9774190455512191,0.9921885763583884,1.006085067127092,1.0210327531478511,1.035257334767509,1.0481777018486576,1.0591181459150216,1.0688378689903855,1.0778803101289005,1.0879448251893307,1.0970719766374293,1.1042766170942988,1.114236610309073,1.1254313951570853,1.1350836367043167,1.1448761953575195
7/26/2023,0.8405028391864325,0.8737005578298406,0.9012161186209384,0.9248046295128771,0.9442333974125042,0.9605531482131702,0.9761989367987496,0.9917321988471328,1.0066319070908059,1.0203137521162542,1.0320967783435107,1.042732545615505,1.0520188199533058,1.063104624704054,1.0733027927675836,1.0816296588481955,1.0919709073269046,1.1035719686891523,1.1144740953234884,1.1247311255593013
7/27/2023,0.9105581874177907,0.9417482500995368,0.9684678142298373,0.9914690768907041,1.0106046936899347,1.0269875473181282,1.041818483824022,1.0569925243350962,1.0720614560661275,1.0850974352440927,1.0968058427910765,1.1058204104381322,1.1148252960940361,1.124828759243226,1.1338758742423505,1.140980308044879,1.1516111831719986,1.1626733809913417,1.173005192845041,1.1834875791374388
7/28/2023,0.9503623625492444,0.9760487128696268,1.003530664077212,1.0271821737002538,1.0468630870266786,1.0636846439665812,1.0801506944625476,1.0956159822769531,1.110910250770224,1.124803563612769,1.1366268055280404,1.1464286912435022,1.1562036803749884,1.1662290933853536,1.1752802590478881,1.1831505061583123,1.1945521817804658,1.2055826255395072,1.2158730389171633,1.2254564745503942
7/31/2023,0.9806135356491497,1.0324785064591313,1.06273514824573,1.0878944382764886,1.1089325400268686,1.126322791694114,1.1425217490608257,1.1582126210103063,1.1729320107364145,1.1847110555374374,1.195647161013183,1.2051656688369836,1.2138378584806004,1.2234368278362941,1.2312528533220406,1.2385965073815288,1.2486260318800186,1.2590167791277884,1.2686334648520832,1.2766585269541995
8/1/2023,0.9461165838685561,0.979368112492539,1.0092786722489124,1.034324793062164,1.054852224541555,1.0738079809730519,1.0911955687143262,1.1076025726727012,1.1211336177976183,1.1331627485324895,1.1437376917310693,1.1529550220872224,1.161375978410107,1.1699927601255478,1.1783472505149655,1.1878360837264705,1.1977329964922048,1.2072018423149105,1.2158730389171633,1.2229383408256167
8/2/2023,0.855363064568842,0.8875313895919739,0.9167357406845302,0.9408755230771744,0.9614407705214669,0.9795344051003009,0.9963395898461105,1.0117098495067134,1.0250339677401157,1.0370321219556962,1.0463185507495694,1.0543349115598961,1.0623634160235438,1.0698792248364024,1.0771365321014295,1.0863152364163549,1.0959469257165773,1.1043815770768528,1.112000950357789,1.1180161022932287
8/3/2023,0.9583231975755354,0.9915392444432162,1.0224990910438243,1.0486100317859837,1.0714450486109126,1.0902584036085647,1.1080877293346927,1.1249165365776717,1.1388541206451015,1.1512743158585523,1.16080381861834,1.1696334231322854,1.1768928725154646,1.1850474270863207,1.1921487121168106,1.2003309572415626,1.210456255339158,1.2185363597427268,1.225765618779961,1.2321714978164668
8/4/2023,1.0167026544350006,1.0518416709261176,1.084002778481022,1.111107951202696,1.134743599690314,1.1547946770248105,1.1730575778745662,1.1901768620656348,1.204283669620422,1.2167545977297014,1.2269350603065114,1.235621879441011,1.2441327469720116,1.252040695061764,1.258855776525732,1.266709972790484,1.2764581606077288,1.284114639146527,1.2908917695433773,1.297642974660677
8/7/2023,0.9689376442772566,1.0053700762053495,1.039168314741757,1.0688474533113956,1.0947979121159341,1.1168321632505482,1.1366744626922378,1.154883012567043,1.170205779529109,1.1840144567941269,1.195647161013183,1.2058908167085083,1.2160545576385087,1.2249422945323711,1.2335530969223483,1.2440630145443818,1.2549876613034952,1.2646840378416977,1.2735797547834822,1.2816947944037542
8/8/2023,1.0129875980893985,1.045756104950779,1.0794043719436615,1.10872707808206,1.1353581487299202,1.1579582198393321,1.178255165757756,1.1975020006408155,1.2131439210441632,1.2272035788793534,1.2390235668516614,1.2493996889999754,1.259649641077368,1.268600828718615,1.2772577253281927,1.2877950718472002,1.2987238635898972,1.3092124991652654,1.318920745821304,1.3278605793580047
8/9/2023,1.0862272803312731,1.1149102637614456,1.1466560675525606,1.1747963071797274,1.1998857978885331,1.220596367566864,1.2393268233852377,1.2567690309309043,1.271076334199396,1.284324675830781,1.2944884792352893,1.30378577936431,1.3128504208671645,1.3205394297332853,1.3278630845349602,1.337774565907565,1.3472312879439072,1.3569793940396386,1.365086118514359,1.3731869864039958
8/10/2023,1.025194211796378,1.0551610705490297,1.0874515833840426,1.1164649157241289,1.1421181881655844,1.163019888342567,1.1815036581847504,1.1994997657067725,1.2145070366478163,1.2279001776226628,1.238312478231358,1.247949393256927,1.257432941919461,1.2663426286744999,1.2741907338611165,1.2838904238737343,1.2939526415222895,1.3035452404513574,1.3115013109242055,1.3194668002754142
8/11/2023,1.0469538275349057,1.0717580686635897,1.0995224005446147,1.1259884082066753,1.1494927766408538,1.1693469739716102,1.1873509445533383,1.204827139215995,1.2192779412605999,1.231383171339214,1.2425790099531757,1.251575132614549,1.259649641077368,1.267848095370577,1.274957481727885,1.2838904238737343,1.2931574378443558,1.301926023675954,1.3098525476137395,1.3177880444588952
8/14/2023,1.0151104874297423,1.0369043726230138,1.0621603474285595,1.0872992199963298,1.1101616381060802,1.1301190430715404,1.1490187339148137,1.166869602962791,1.1824738199619813,1.1958566354303988,1.2070245789380296,1.2167680347813747,1.2263991537087466,1.235480561404913,1.2435208191903477,1.2534341696806994,1.2637349017607755,1.2735897301064112,1.2826479529910466,1.2909279513946044
8/15/2023,0.9450551391983842,0.9688566803533177,0.9949086518196605,1.020634772618503,1.0444048908682557,1.0649500610923908,1.0833991868895412,1.1009433557861747,1.116362713184834,1.1296797548159392,1.1416044258701605,1.151504726344174,1.161375978410107,1.170745493473586,1.179113998381734,1.1893979429158577,1.2001186075260086,1.2104402758657147,1.2191705655380962,1.227135230366912
8/16/2023,0.8686311229459932,0.8991492882721656,0.9276569562107615,0.9545655435208354,0.9798772417096429,1.002311913364858,1.0229772277474594,1.042342247184737,1.0597934156332545,1.0753450528377515,1.0889838679677444,1.1014695232089864,1.113347496655431,1.124828759243226,1.1354093699758896,1.148008674397118,1.161153627307214,1.1731982900314584,1.1845465360183047,1.1952388698530665
